name,year,month,weekday,num_riders,id,abbr,gtfs_latitude,gtfs_longitude,address,city,county,state,zipcode
Richmond,2010,8,Friday,3318.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,8,Monday,3264.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,8,Saturday,1897.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,8,Sunday,1350.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,8,Thursday,3367.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,8,Tuesday,3298.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,8,Wednesday,3324.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,9,Friday,3568.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,9,Monday,2885.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,9,Saturday,2021.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,9,Sunday,1387.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,9,Thursday,3537.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,9,Tuesday,3517.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,9,Wednesday,3523.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,10,Friday,3556.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,10,Monday,3308.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,10,Saturday,1931.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,10,Sunday,1384.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,10,Thursday,3569.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,10,Tuesday,3560.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,10,Wednesday,3580.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,11,Friday,3004.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,11,Monday,3420.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,11,Saturday,1786.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,11,Sunday,1287.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,11,Thursday,2829.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,11,Tuesday,3513.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,11,Wednesday,4024.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,12,Friday,2823.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,12,Monday,2973.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,12,Saturday,1537.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,12,Sunday,1178.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,12,Thursday,3222.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,12,Tuesday,3078.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2010,12,Wednesday,3151.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,1,Friday,3381.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,1,Monday,2972.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,1,Saturday,1687.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,1,Sunday,1246.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,1,Thursday,3421.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,1,Tuesday,3335.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,1,Wednesday,3364.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,2,Friday,3368.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,2,Monday,2991.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,2,Saturday,1892.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,2,Sunday,1343.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,2,Thursday,3491.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,2,Tuesday,3492.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,2,Wednesday,3501.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,3,Friday,3374.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,3,Monday,3300.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,3,Saturday,1838.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,3,Sunday,1210.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,3,Thursday,3515.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,3,Tuesday,3448.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,3,Wednesday,3437.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,4,Friday,3559.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,4,Monday,3386.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,4,Saturday,2018.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,4,Sunday,1378.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,4,Thursday,3564.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,4,Tuesday,3510.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,4,Wednesday,3568.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,5,Friday,3612.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,5,Monday,3089.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,5,Saturday,1983.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,5,Sunday,1416.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,5,Thursday,3649.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,5,Tuesday,3487.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,5,Wednesday,3603.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,6,Friday,3508.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,6,Monday,3341.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,6,Saturday,1938.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,6,Sunday,1609.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,6,Thursday,3540.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,6,Tuesday,3398.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,6,Wednesday,3506.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,7,Friday,3529.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,7,Monday,2966.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,7,Saturday,1907.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,7,Sunday,1434.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,7,Thursday,3614.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,7,Tuesday,3481.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,7,Wednesday,3553.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,8,Friday,3555.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,8,Monday,3340.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,8,Saturday,1968.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,8,Sunday,1459.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,8,Thursday,3549.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,8,Tuesday,3489.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,8,Wednesday,3613.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,9,Friday,3787.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,9,Monday,3124.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,9,Saturday,2146.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,9,Sunday,1485.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,9,Thursday,3822.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,9,Tuesday,3759.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,9,Wednesday,3774.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,10,Friday,3801.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,10,Monday,3488.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,10,Saturday,2100.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,10,Sunday,1647.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,10,Thursday,3794.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,10,Tuesday,3716.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,10,Wednesday,3786.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,11,Friday,3032.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,11,Monday,3556.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,11,Saturday,1876.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,11,Sunday,1404.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,11,Thursday,3180.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,11,Tuesday,3764.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,11,Wednesday,3742.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,12,Friday,3412.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,12,Monday,3000.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,12,Saturday,2011.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,12,Sunday,1321.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,12,Thursday,3452.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,12,Tuesday,3319.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2011,12,Wednesday,3383.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,1,Friday,3523.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,1,Monday,2842.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,1,Saturday,1870.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,1,Sunday,1387.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,1,Thursday,3572.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,1,Tuesday,3547.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,1,Wednesday,3553.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,2,Friday,3842.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,2,Monday,3241.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,2,Saturday,2418.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,2,Sunday,1610.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,2,Thursday,3848.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,2,Tuesday,3695.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,2,Wednesday,3753.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,3,Friday,3777.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,3,Monday,3663.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,3,Saturday,1977.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,3,Sunday,1466.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,3,Thursday,3767.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,3,Tuesday,3602.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,3,Wednesday,3695.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,4,Friday,3810.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,4,Monday,3636.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,4,Saturday,2179.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,4,Sunday,1521.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,4,Thursday,3803.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,4,Tuesday,3705.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,4,Wednesday,3768.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,5,Friday,3901.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,5,Monday,3134.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,5,Saturday,2172.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,5,Sunday,1640.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,5,Thursday,3883.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,5,Tuesday,3811.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,5,Wednesday,3825.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,6,Friday,3790.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,6,Monday,3568.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,6,Saturday,2215.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,6,Sunday,1736.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,6,Thursday,3558.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,6,Tuesday,3729.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,6,Wednesday,3754.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,7,Friday,3579.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,7,Monday,3510.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,7,Saturday,2033.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,7,Sunday,1462.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,7,Thursday,3674.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,7,Tuesday,3698.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,7,Wednesday,3230.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,8,Friday,3798.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,8,Monday,3466.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,8,Saturday,2150.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,8,Sunday,1539.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,8,Thursday,3854.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,8,Tuesday,3721.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,8,Wednesday,3807.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,9,Friday,4090.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,9,Monday,3425.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,9,Saturday,2266.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,9,Sunday,1580.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,9,Thursday,4127.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,9,Tuesday,4053.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,9,Wednesday,4034.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,10,Friday,4128.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,10,Monday,3916.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,10,Saturday,2351.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,10,Sunday,1705.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,10,Thursday,4203.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,10,Tuesday,4101.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,10,Wednesday,4504.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,11,Friday,3629.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,11,Monday,3686.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,11,Saturday,2091.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,11,Sunday,1619.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,11,Thursday,3532.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,11,Tuesday,3997.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,11,Wednesday,4022.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,12,Friday,3584.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,12,Monday,3296.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,12,Saturday,1986.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2012,12,Sunday,1407.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
