year,month,weekday,num_riders,name,id,abbr,gtfs_latitude,gtfs_longitude,address,city,county,state,zipcode
2000,7,Tuesday,7822.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,7,Wednesday,8629.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,8,Friday,8439.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,8,Monday,7935.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,8,Saturday,5010.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,8,Sunday,3475.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,8,Thursday,8452.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,8,Tuesday,8389.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,8,Wednesday,8231.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,9,Friday,9207.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,9,Monday,7677.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,9,Saturday,5321.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,9,Sunday,3913.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,9,Thursday,9354.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,9,Tuesday,9233.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,9,Wednesday,9367.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,10,Friday,9263.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,10,Monday,8344.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,10,Saturday,5526.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,10,Sunday,3748.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,10,Thursday,9109.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,10,Tuesday,9911.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,10,Wednesday,9479.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,11,Friday,8879.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,11,Monday,9107.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,11,Saturday,5635.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,11,Sunday,3981.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,11,Thursday,8169.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,11,Tuesday,9463.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,11,Wednesday,9406.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,12,Friday,8971.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,12,Monday,7330.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,12,Saturday,5363.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,12,Sunday,3976.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,12,Thursday,8463.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,12,Tuesday,8761.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2000,12,Wednesday,8907.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,1,Friday,9071.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,1,Monday,7244.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,1,Saturday,5255.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,1,Sunday,3532.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,1,Thursday,8976.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,1,Tuesday,8729.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,1,Wednesday,9151.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,2,Friday,9411.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,2,Monday,8195.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,2,Saturday,5282.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,2,Sunday,3615.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,2,Thursday,9483.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,2,Tuesday,9142.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,2,Wednesday,9185.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,3,Friday,10036.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,3,Monday,9493.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,3,Saturday,5808.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,3,Sunday,3792.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,3,Thursday,9593.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,3,Tuesday,9865.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,3,Wednesday,9687.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,4,Friday,9493.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,4,Monday,9327.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,4,Saturday,5716.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,4,Sunday,3900.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,4,Thursday,9630.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,4,Tuesday,9747.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,4,Wednesday,9535.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,5,Friday,9496.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,5,Monday,7733.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,5,Saturday,5838.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,5,Sunday,5354.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,5,Thursday,9468.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,5,Tuesday,9426.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,5,Wednesday,9420.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,6,Friday,9568.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,6,Monday,9018.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,6,Saturday,6032.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,6,Sunday,4445.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,6,Thursday,9257.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,6,Tuesday,9628.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,6,Wednesday,9480.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,7,Friday,9123.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,7,Monday,8310.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,7,Saturday,5388.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,7,Sunday,3761.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,7,Thursday,8970.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,7,Tuesday,8685.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,7,Wednesday,7820.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,8,Friday,8665.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,8,Monday,8270.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,8,Saturday,5027.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,8,Sunday,3868.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,8,Thursday,8604.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,8,Tuesday,8606.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,8,Wednesday,8615.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,9,Friday,8962.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,9,Monday,7226.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,9,Saturday,5563.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,9,Sunday,3645.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,9,Thursday,8683.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,9,Tuesday,8078.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,9,Wednesday,8635.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,10,Friday,8768.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,10,Monday,8245.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,10,Saturday,5367.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,10,Sunday,3634.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,10,Thursday,8388.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,10,Tuesday,8412.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,10,Wednesday,8854.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,11,Friday,8930.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,11,Monday,8866.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,11,Saturday,5145.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,11,Sunday,3683.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,11,Thursday,8631.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,11,Tuesday,9083.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,11,Wednesday,9965.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,12,Friday,8144.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,12,Monday,7059.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,12,Saturday,4676.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,12,Sunday,3398.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,12,Thursday,7976.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,12,Tuesday,7024.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2001,12,Wednesday,7887.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,1,Friday,8374.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,1,Monday,7118.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,1,Saturday,4695.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,1,Sunday,3273.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,1,Thursday,7999.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,1,Tuesday,6859.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,1,Wednesday,7879.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,2,Friday,8446.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,2,Monday,7073.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,2,Saturday,5098.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,2,Sunday,3420.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,2,Thursday,8396.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,2,Tuesday,8116.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,2,Wednesday,8381.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,3,Friday,8470.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,3,Monday,7982.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,3,Saturday,4974.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,3,Sunday,3414.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,3,Thursday,8373.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,3,Tuesday,8167.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,3,Wednesday,8307.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,4,Friday,8659.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,4,Monday,7897.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,4,Saturday,6240.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,4,Sunday,3548.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,4,Thursday,8484.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,4,Tuesday,8115.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,4,Wednesday,8454.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,5,Friday,8256.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,5,Monday,6630.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,5,Saturday,5234.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,5,Sunday,5109.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,5,Thursday,8234.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,5,Tuesday,8220.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,5,Wednesday,8224.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,6,Friday,7964.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,6,Monday,7712.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,6,Saturday,5067.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,6,Sunday,3709.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,6,Thursday,7794.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,6,Tuesday,7873.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,6,Wednesday,7980.25,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,7,Friday,7507.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,7,Monday,7966.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,7,Saturday,4650.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,7,Sunday,3443.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,7,Thursday,6814.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,7,Tuesday,7673.4,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,7,Wednesday,7644.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,8,Friday,7690.8,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,8,Monday,7311.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,8,Saturday,4685.2,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,8,Sunday,3300.5,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,8,Thursday,7603.6,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,8,Tuesday,7748.0,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,8,Wednesday,7663.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
2002,9,Friday,8355.75,El Cerrito Plaza,EP,PLZA,37.9030588,-122.2992715,6699 Fairmount Avenue,El Cerrito,contracosta,CA,94530
